year,gender,age,cgpa,study_hour,credit,extra_curricular,extra_curricular_hour,job,job_hour,stress_lv,anxiety_lv,sleep_hour,sleep_lv
1.0,0,19,3.55,10.0,10.0,0,0.0,1,12.0,2,2,6.0,5
1.0,1,20,3.55,6.5,12.0,0,0.0,0,0.0,5,4,5.5,5
1.0,0,20,3.55,20.0,11.0,1,2.0,0,0.0,5,5,4.0,3
1.0,0,21,2.12,5.0,9.0,1,6.0,0,0.0,4,3,8.0,5
1.0,0,19,3.64,28.0,10.0,1,6.0,0,0.0,4,5,2.5,2
1.0,1,20,3.59,2.5,10.0,1,3.5,0,0.0,5,5,3.5,4
1.0,0,21,3.55,7.0,21.0,0,0.0,0,0.0,4,3,6.0,6
1.0,1,21,3.55,0.0,9.0,1,3.0,1,5.0,4,4,3.5,3
1.0,0,21,3.46,37.0,20.5,1,4.0,0,0.0,5,5,3.0,3
1.0,0,21,3.55,8.0,12.0,0,0.0,0,0.0,4,3,6.0,7
1.0,0,22,3.67,6.0,12.0,1,5.0,0,0.0,5,5,8.0,7
1.0,1,19,3.55,30.0,12.0,1,3.0,0,0.0,5,4,5.0,3
1.0,0,20,3.55,20.0,11.0,0,0.0,0,0.0,2,3,4.0,6
1.0,0,20,3.55,4.0,12.0,1,3.0,0,0.0,3,3,7.0,10
1.0,0,20,4.0,1.0,15.0,0,1.0,1,1.0,5,5,5.0,1
2.0,1,22,3.06,19.0,10.5,1,3.5,0,0.0,5,4,5.5,5
2.0,0,22,3.96,2.0,11.5,1,25.0,0,0.0,3,3,9.0,9
2.0,1,22,3.55,1.0,53.0,1,3.0,0,0.0,5,5,2.5,3
2.0,0,23,3.52,1.5,12.0,0,0.0,0,0.0,4,2,7.0,7
2.0,0,21,3.13,4.0,45.0,0,0.0,0,0.0,4,3,5.0,3
2.0,0,24,3.55,4.0,9.0,1,7.0,0,0.0,3,2,6.0,8
2.0,0,21,3.2,7.0,66.0,0,0.0,0,0.0,5,5,6.5,4
2.0,1,21,3.9,4.0,12.0,1,3.5,1,8.0,3,3,6.5,7
2.0,1,20,3.55,19.0,13.0,1,5.0,1,15.0,3,2,4.5,3
2.0,1,22,3.7,6.5,12.0,0,0.0,0,0.0,4,3,7.0,7
2.0,1,22,3.7,58.0,12.5,0,0.0,1,4.0,4,5,6.5,7
2.0,1,21,2.73,35.0,50.0,1,3.0,1,0.0,4,3,5.5,6
2.0,0,20,3.71,10.0,12.0,0,0.0,1,12.0,4,4,6.5,5
2.0,0,23,4.0,6.0,36.0,1,2.0,1,21.0,5,5,4.0,2
2.0,0,21,3.3,13.0,39.0,1,4.0,0,0.0,5,5,5.0,4
2.0,0,22,3.55,6.5,30.0,0,0.0,0,0.0,5,5,7.5,3
2.0,0,22,3.7,10.0,12.0,1,3.0,1,0.0,5,5,3.0,1
2.0,0,28,3.41,4.5,54.0,0,0.0,0,0.0,3,4,5.5,6
2.0,0,22,3.55,2.0,12.5,1,11.0,0,0.0,3,3,5.0,7
2.0,0,21,3.42,20.0,15.0,0,0.0,0,0.0,5,4,5.0,6
2.0,0,21,3.55,4.0,10.0,0,0.0,1,0.0,5,3,7.0,7
2.0,1,23,3.25,35.0,60.0,0,0.0,1,28.0,4,4,6.0,6
2.0,0,21,3.55,14.0,10.0,1,3.0,0,0.0,5,2,6.0,5
2.0,1,22,3.55,30.0,60.5,1,2.5,0,0.0,4,4,6.5,8
2.0,1,21,3.07,4.5,71.5,0,0.0,0,0.0,5,4,4.5,4
3.0,0,23,3.55,12.0,12.0,0,0.0,0,0.0,4,3,5.0,5
3.0,0,24,3.55,17.0,90.0,1,2.5,0,0.0,5,4,5.5,6
3.0,1,22,3.55,10.0,10.0,1,3.0,0,0.0,5,5,6.0,6
3.0,0,20,3.55,5.0,12.0,1,3.0,1,7.0,5,5,5.5,4
3.0,0,21,3.55,34.0,15.0,1,2.5,0,0.0,5,4,7.0,8
3.0,0,22,3.55,33.5,15.0,1,3.0,0,0.0,5,5,6.5,9
3.0,0,23,3.55,10.0,78.0,1,2.0,1,18.0,5,4,6.0,6
3.0,1,21,3.55,4.0,12.5,0,0.0,0,0.0,4,5,5.0,8
3.0,1,23,3.55,10.0,15.0,0,0.0,0,0.0,5,5,6.0,5
3.0,0,21,2.5,15.0,15.0,1,12.0,1,4.0,1,5,3.0,10
3.0,0,21,2.5,15.0,15.0,1,10.0,1,20.0,1,5,3.0,10
3.0,0,25,3.37,10.0,15.0,0,0.0,0,0.0,5,4,6.0,3
3.0,1,23,3.57,7.0,96.0,1,1.0,0,0.0,4,4,6.0,4
3.0,1,23,3.55,10.0,11.5,0,0.0,0,0.0,5,5,8.0,5
3.0,1,22,3.55,5.5,12.0,0,0.0,0,0.0,4,5,5.5,5
3.0,1,23,3.55,2.0,15.0,0,0.0,0,0.0,5,3,8.0,6
3.0,0,23,3.5,13.0,15.0,1,13.0,0,0.0,4,4,5.5,4
3.0,0,24,3.2,6.0,71.0,1,1.5,1,8.5,5,5,2.5,2
3.0,0,22,3.78,12.0,11.0,1,3.0,1,7.0,5,5,5.0,6
3.0,0,22,3.78,12.0,11.0,1,2.0,1,7.0,5,5,5.0,6
3.0,0,23,3.2,14.0,11.0,1,3.0,1,0.0,3,4,6.0,8
3.0,0,23,3.55,14.0,148.0,0,0.0,0,0.0,5,5,5.0,4
3.0,1,23,3.8,15.0,13.0,1,2.0,0,0.0,4,4,7.0,8
3.0,0,23,3.56,4.0,13.0,1,20.0,0,0.0,3,4,4.0,2
3.0,0,23,3.99,14.0,12.0,1,2.0,1,6.0,4,4,6.0,4
3.0,0,22,3.88,4.5,12.0,0,0.0,0,0.0,5,4,4.0,3
3.0,1,23,3.55,30.0,12.0,0,0.0,0,0.0,3,4,7.0,7
3.0,1,23,3.55,2.0,15.0,0,0.0,0,0.0,5,3,8.0,6
3.0,0,23,3.79,21.0,14.0,1,6.0,0,0.0,4,4,5.0,5
3.0,0,24,3.55,26.0,12.5,1,2.0,0,0.0,4,4,6.0,6
3.0,1,23,3.55,30.0,12.0,0,0.0,0,0.0,4,4,4.5,4
3.0,0,24,3.37,7.0,15.0,0,0.0,0,0.0,5,5,5.0,5
3.0,0,23,3.55,30.0,15.0,0,0.0,0,0.0,5,5,6.5,7
3.0,1,22,3.55,10.0,63.0,0,0.0,0,0.0,5,4,5.0,6
3.0,0,24,3.55,1.0,12.0,1,5.0,0,0.0,2,1,4.0,3
3.0,0,24,3.55,1.0,12.0,1,6.0,0,0.0,2,1,4.0,3
3.0,0,22,3.9,20.0,12.0,0,0.0,0,0.0,5,5,4.0,4
3.0,0,22,3.35,5.0,12.5,1,2.0,0,0.0,5,5,4.0,5
3.0,0,24,4.0,4.0,12.0,0,0.0,1,25.0,2,1,5.0,5
3.0,1,22,3.32,42.0,12.0,0,0.0,0,0.0,4,5,5.0,4
3.0,1,22,3.55,2.0,13.0,0,0.0,1,40.0,3,3,8.0,7
3.0,1,23,3.55,30.0,15.0,0,0.0,0,0.0,5,5,3.5,2
3.0,1,23,3.55,32.5,15.0,0,0.0,0,0.0,5,5,3.5,2
3.0,1,24,3.55,10.0,12.0,0,0.0,0,0.0,3,3,8.0,8
3.0,1,23,3.55,4.5,94.0,1,1.5,0,0.0,3,4,7.0,5
3.0,0,23,3.52,6.0,12.0,0,0.0,0,0.0,4,1,4.0,3
3.0,0,23,3.55,12.5,9.0,0,0.0,1,4.5,5,5,4.0,3
3.0,1,23,3.81,35.0,70.5,0,0.0,0,0.0,5,5,5.5,4
3.0,0,24,3.29,35.0,3.0,0,0.0,0,0.0,2,2,6.5,2
3.0,0,21,3.55,23.5,11.0,1,4.5,0,0.0,4,4,6.5,6
3.0,1,22,3.42,23.0,11.5,1,3.0,0,0.0,5,5,4.0,4
3.0,1,23,3.55,6.0,12.0,0,0.0,0,0.0,4,5,3.0,3
3.0,1,24,3.55,5.0,12.0,0,0.0,1,0.0,5,5,4.0,3
3.0,1,23,3.55,5.0,12.0,0,0.0,0,0.0,3,4,4.0,4
3.0,0,26,3.55,30.0,80.0,1,3.0,0,0.0,5,5,5.0,5
3.0,0,23,3.55,21.0,12.0,0,0.0,0,0.0,4,4,6.0,9
3.0,0,25,3.37,10.0,15.0,0,0.0,0,0.0,5,4,6.0,3
3.0,0,24,3.0,35.0,91.0,0,0.0,0,0.0,5,4,7.0,10
3.0,0,22,3.15,5.5,13.0,0,0.0,1,18.0,5,4,4.5,4
3.0,0,23,3.55,8.5,12.0,0,0.0,0,0.0,5,4,2.5,4
3.0,0,22,3.74,6.0,12.0,0,0.0,1,20.0,4,2,5.0,6
3.0,0,22,3.55,16.0,11.5,1,5.0,1,9.0,3,3,6.0,5
3.0,1,23,3.55,4.0,12.0,0,0.0,0,0.0,5,4,5.0,4
3.0,0,23,3.8,10.0,15.0,1,10.0,0,0.0,5,3,7.0,8
3.0,0,23,3.3,3.5,12.0,1,2.0,0,0.0,4,4,7.0,9
3.0,0,23,3.55,8.0,60.0,1,5.0,0,0.0,3,4,7.0,6
3.0,0,23,3.55,8.0,12.0,1,2.5,1,25.0,4,4,6.0,3
3.0,1,22,3.54,3.0,12.0,0,0.0,0,0.0,4,5,6.0,5
3.0,0,23,3.55,10.0,70.0,1,5.0,0,0.0,5,5,7.0,8
3.0,0,24,2.9,16.0,13.0,0,0.0,0,0.0,5,5,4.0,3
3.0,0,24,3.72,5.0,102.0,1,2.0,0,0.0,5,5,6.0,6
3.0,0,24,3.28,3.5,161.0,0,0.0,0,0.0,5,3,4.0,1
3.0,0,22,3.86,7.0,10.5,1,70.0,0,0.0,4,4,6.0,2
3.0,0,22,3.66,4.5,12.5,1,4.5,1,50.5,5,5,7.5,5
3.0,1,22,3.89,30.0,83.0,1,1.5,1,20.0,5,5,5.0,8
3.0,0,23,3.55,15.0,11.5,1,20.0,0,0.0,4,4,5.0,2
